Performance by Symbol,Data,WBA,WALGREENS BOOTS ALLIANCE INC,Stocks,Consumer Non-Cyc,0.516403695,-324.225338519,-0.379014675,0.00,"-1,340.40",No
Performance by Symbol,Data,WPM,WHEATON PRECIOUS METALS CORP,Stocks,Basic Materials,1.317039468,15.140401492,0.249192361,0.00,569.94,No
Performance by Symbol,Data,XP,XP INC - CLASS A,Stocks,Financials,1.96658111,-15.199143944,-0.110605217,0.00,55.19,No
Performance by Symbol,Data,XYZ,BLOCK INC,Stocks,Industrials,20.190796323,-4.704474786,-0.969872225,0.00,"-2,254.19",No
Performance by Symbol,Data,Total Stocks,,,,28.612816088,13.544873961,3.874505353,-917.50,-810.25,
Performance by Symbol,Data,GBP,Great British Pound,Cash,Cash,0.049274377,-100,-0.001522974,,,No
Performance by Symbol,Data,HKD,Hong Kong Dollar,Cash,Cash,-0.016372131,< -2000000,0.158325889,,,Yes
Performance by Symbol,Data,USD,United States Dollar,Cash,Cash,3.602735466,1025.215803649,2.406160477,,,Yes
Performance by Symbol,Data,Fees,Fees,Cash,Cash,-,-,-0.594236947,,,-
Performance by Symbol,Data,Total Cash,,,,3.589551538,842.566284112,1.957922023,,,
Performance by Symbol,Data,Total,,,,100,31.391761284,31.391761284,"30,241.38",907.99,
Trade Summary,MetaInfo,Analysis Period,"May 12, 2021 - January 13, 2026"
Trade Summary,Header,Financial Instrument,Currency,Symbol,Description,Sector,Quantity Bought,Average Price Bought,Proceeds Bought,Proceeds Bought in Base,Quantity Sold,Average Price Sold,Proceeds Sold,Proceeds Sold in Base
Trade Summary,Data,Bonds,United States Dollar,CCL 6.65 01/15/28,CCL 6.65 01/15/28,Consumer Cyclicals,50000,1.0728,-53640,-53640,-50000,1.0650338,53251.69,53251.69
Trade Summary,Data,Bonds,United States Dollar,INRSHM 5 3/4 04/03/28 3AD3,INRSHM 5 3/4 04/03/28,Real Estate,0,0,0,0,-30000,1.01,30300,30300
Trade Summary,Data,Bonds,United States Dollar,PEMEX 6 1/2 03/13/27 QCG5,PEMEX 6 1/2 03/13/27,Energy,40000,1.05498,-42199.2,-42199.2,-40000,1.05512,42204.8,42204.8
Trade Summary,Data,Bonds,United States Dollar,RCL 5 1/2 04/01/28 TAE3,RCL 5 1/2 04/01/28,Consumer Cyclicals,100000,1.0425,-104250,-104250,-100000,1.02,102000,102000
Trade Summary,Data,Crypto,United States Dollar,BTC.USD-PAXOS,Bitcoin cryptocurrency,Cash,0.67,36882.996662728,-24711.607764027,-24711.607764027,-0.67,56467.294022004,37833.086994743,37833.086994743
Trade Summary,Data,ETFs,Hong Kong Dollar,2828,HANGSENG CHINA ENT INDEX,Broad,4200,83.918095238,-352456,-45204.88464,-4200,73,306600,39057.774
Trade Summary,Data,ETFs,Hong Kong Dollar,3033,CSOP HANG SENG TECH INDE,Technology,5400,5.835,-31509,-4042.6047,-5400,4.5,24300,3095.577
Trade Summary,Data,ETFs,United States Dollar,BGRN,ISHARES USD GREEN BOND ETF,Broad,100,48.25,-4825,-4825,-100,46.93,4693,4693
Trade Summary,Data,ETFs,United States Dollar,BLOK,AMPLIFY BLOCKCHAIN TECH ETF,Technology,11,44.84,-493.24,-493.24,-11,48.335,531.685,531.685
Trade Summary,Data,ETFs,United States Dollar,BNKU,MICROSECTORS US BIG BANKS 3X,Financials,350,13.938971429,-4878.64,-4878.64,-350,15.167142857,5308.5,5308.5
Trade Summary,Data,ETFs,United States Dollar,CEFD,ETRACS 150% CL END FUND ETN,Financials,1300,19.292307692,-25080,-25080,-1300,19.136923077,24878,24878
Trade Summary,Data,ETFs,United States Dollar,ECH,ISHARES MSCI CHILE ETF,Broad,418,26.354784689,-11016.3,-11016.3,-418,27.065789474,11313.5,11313.5
Trade Summary,Data,ETFs,United States Dollar,EMB,ISHARES J.P. MORGAN USD EMERGI,Broad,1080,85.55025,-92394.27,-92394.27,-1080,87.520666667,94522.32,94522.32
Trade Summary,Data,ETFs,United States Dollar,EMLC,VANECK JPM EM LOCAL CURR BND,Broad,2600,24.033919231,-62488.19,-62488.19,-2600,25.041907692,65108.96,65108.96
Trade Summary,Data,ETFs,United States Dollar,FNGA,MICROSECTORS FANG+ INDEX 3X,Financials,20,95.99,-1919.8,-1919.8,-20,111.0642,2221.284,2221.284
Trade Summary,Data,ETFs,United States Dollar,FXI,ISHARES CHINA LARGE-CAP ETF,Broad,187,44.264117647,-8277.39,-8277.39,-187,43.754741176,8182.1366,8182.1366
Trade Summary,Data,ETFs,United States Dollar,GLD,SPDR GOLD SHARES,Basic Materials,12,166.904,-2002.848,-2002.848,-12,170.862,2050.344,2050.344
Trade Summary,Data,ETFs,United States Dollar,IBIT,ISHARES BITCOIN TRUST ETF,Broad,3842.1035,38.650202675,-148498.07897404,-148498.07897404,-463.2202,32.29,14957.380258,14957.380258
Trade Summary,Data,ETFs,United States Dollar,ICOL,ISHARES MSCI COLOMBIA ETF,Broad,402,10.094477612,-4057.98,-4057.98,-402,10.0316,4032.7032,4032.7032
Trade Summary,Data,ETFs,United States Dollar,IGOV,ISHARES INTERNATIONAL TREASU,Broad,1000,39.917,-39917,-39917,-1000,40.4258,40425.8,40425.8
Trade Summary,Data,ETFs,United States Dollar,IPAY.OLD,ETFMG PRIME MOBILE PAYMENTS,Technology,20,57.198,-1143.96,-1143.96,-20,40.71,814.2,814.2
Trade Summary,Data,ETFs,United States Dollar,JEPQ,JPM NASDAQ EQUITY PREMIUM,Broad,700,42.15,-29505,-29505,-700,43.023057143,30116.14,30116.14
Trade Summary,Data,ETFs,United States Dollar,JETS,US GLOBAL JETS ETF,Industrials,300,20.243333333,-6073,-6073,-300,21.17,6351,6351
Trade Summary,Data,ETFs,United States Dollar,KBWD,INVESCO KBW HIGH DIVIDEND YI,Financials,592,15.688,-9287.296,-9287.296,-592,14.074702703,8332.224,8332.224
Trade Summary,Data,ETFs,United States Dollar,KWEB,KRANESH CSI CHINA INTERNET,Technology,100,25.05,-2505,-2505,-100,32.52,3252,3252
Trade Summary,Data,ETFs,United States Dollar,LABU.OLD,DRX DLY S&P BIOTECH BULL 3X,Broad,1500,16.516666667,-24775,-24775,-1500,13.219713333,19829.57,19829.57
Trade Summary,Data,ETFs,United States Dollar,MJ,ETFMG ALTERNATIVE HARVEST,Broad,44,9.308,-409.552,-409.552,-44,5.992,263.648,263.648
Trade Summary,Data,ETFs,United States Dollar,QYLD,GLOBAL X NASD 100 COV CALL,Broad,2200,16.408909091,-36099.6,-36099.6,-2200,17.202909091,37846.4,37846.4
Trade Summary,Data,ETFs,United States Dollar,RYLD,GLOBAL X RUSSELL 2000 COV CL,Broad,2675,17.344093458,-46395.45,-46395.45,-2675,16.307738318,43623.2,43623.2
Trade Summary,Data,ETFs,United States Dollar,SDIV,GLOBAL X SUPERDIVIDEND ETF,Broad,1620,22.33517284,-36182.98,-36182.98,-1620,22.346358025,36201.1,36201.1
Trade Summary,Data,ETFs,United States Dollar,SHV,ISHARES SHORT TREASURY BOND,Government,3292,110.211339611,-362815.73,-362815.73,-1842,110.272658143,203122.2363,203122.2363
Trade Summary,Data,ETFs,United States Dollar,SLV,ISHARES SILVER TRUST,Basic Materials,50,20.945,-1047.25,-1047.25,-50,24.075,1203.75,1203.75
Trade Summary,Data,ETFs,United States Dollar,SPY,SPDR S&P 500 ETF TRUST,Broad,1,392.89,-392.89,-392.89,-1,395.09,395.09,395.09
Trade Summary,Data,ETFs,United States Dollar,TAN,INVESCO SOLAR ETF,Energy,86,84.238372093,-7244.5,-7244.5,-86,85.959302326,7392.5,7392.5
Trade Summary,Data,ETFs,United States Dollar,TBF,PROSHARES SHORT 20+ TREASURY,Broad,100,18.855,-1885.5,-1885.5,-100,20.045,2004.5,2004.5
Trade Summary,Data,ETFs,United States Dollar,TMF,DRX DLY 20+ YR TREAS BULL 3X,Broad,0,0,0,0,-100,53.1775,5317.75,5317.75
Trade Summary,Data,ETFs,United States Dollar,TMF.OLD,DRX DLY 20+ YR TREAS BULL 3X,Broad,1000,6.295,-6295,-6295,0,0,0,0
Trade Summary,Data,ETFs,United States Dollar,TMV,DRX DLY 20+ YR TREAS BEAR 3X,Broad,20,71.64,-1432.8,-1432.8,-20,86.46,1729.2,1729.2
Trade Summary,Data,ETFs,United States Dollar,TNA,DIREXION DLY SM CAP BULL 3X,Broad,400,32.45975,-12983.9,-12983.9,-400,33.0034,13201.36,13201.36
Trade Summary,Data,ETFs,United States Dollar,TYD,DRX DLY 7-10 Y TREAS BULL 3X,Broad,600,28.68955,-17213.73,-17213.73,-600,26.853333333,16112,16112
Trade Summary,Data,ETFs,United States Dollar,UVXY,PROSHARES ULTRA VIX ST FUTUR,Broad,100,14,-1400,-1400,-100,18.365,1836.5,1836.5
Trade Summary,Data,ETFs,United States Dollar,VGLT,VANGUARD LONG-TERM TREASURY,Broad,47,86.984957447,-4088.293,-4088.293,-47,87.9727,4134.7169,4134.7169
Trade Summary,Data,ETFs,United States Dollar,WIP,SPDR FTSE INTERNATIONAL GOVE,Broad,1010,42.498118812,-42923.1,-42923.1,-1010,42.856237624,43284.8,43284.8
Trade Summary,Data,ETFs,United States Dollar,XBTF,VANECK BITCOIN STRATEGY ETF,Broad,323,40.336904025,-13028.82,-13028.82,0,0,0,0
Trade Summary,Data,ETFs,United States Dollar,YINN,DRX DLY FTSE CHINA BULL 3X,Broad,400,49.49375,-19797.5,-19797.5,-400,51.20125,20480.5,20480.5
Trade Summary,Data,ETFs,United States Dollar,YINN.OLD,DRX DLY FTSE CHINA BULL 3X,Broad,1000,9.8375,-9837.5,-9837.5,-1000,10.321,10321,10321
Trade Summary,Data,Forex,Hong Kong Dollar,USD.HKD,USD.HKD,Cash,49368.7203,7.849982331,-387543.582056635,-49369.273838705,-57111.5707,7.799549166,445444.503606675,57119.452828262
Trade Summary,Data,Forex,United States Dollar,GBP.USD,GBP.USD,Cash,4,1.379275,-5.5171,-5.5171,0,0,0,0
Trade Summary,Data,Options,United States Dollar,AAPL  211126C00160000,AAPL 26NOV21 160.0 C,Technology,1,0.2,-20,-20,-1,0,0,0
Trade Summary,Data,Options,United States Dollar,AAPL  211126C00170000,AAPL 26NOV21 170.0 C,Technology,1,0.65,-65,-65,-1,0,0,0
Trade Summary,Data,Options,United States Dollar,AAPL  211217P00172500,AAPL 17DEC21 172.5 P,Technology,1,2.74,-274,-274,-1,1.22,122,122
Trade Summary,Data,Options,United States Dollar,AAPL  211217P00177500,AAPL 17DEC21 177.5 P,Technology,1,2.65,-265,-265,-1,5.28,528,528
Trade Summary,Data,Options,United States Dollar,AAPL  221104C00155000,AAPL 04NOV22 155 C,Technology,1,0.49,-49,-49,-1,0,0,0
Trade Summary,Data,Options,United States Dollar,AAPL  221104P00145000,AAPL 04NOV22 145 P,Technology,1,0.88,-88,-88,-1,4.86,486,486
Trade Summary,Data,Options,United States Dollar,AAPL  230113C00132000,AAPL 13JAN23 132 C,Technology,1,1.74,-174,-174,-1,1.35,135,135
Trade Summary,Data,Options,United States Dollar,AAPL  230120C00135000,AAPL 20JAN23 135 C,Technology,6,2.721666667,-1633,-1633,-6,1.905,1143,1143
Trade Summary,Data,Options,United States Dollar,AAPL  230120C00136000,AAPL 20JAN23 136 C,Technology,10,0.2,-200,-200,-10,0.59,590,590
Trade Summary,Data,Options,United States Dollar,AAPL  230120P00140000,AAPL 20JAN23 140 P,Technology,2,9.53,-1906,-1906,-2,11.1,2220,2220
Trade Summary,Data,Options,United States Dollar,AAPL  230127C00146000,AAPL 27JAN23 146 C,Technology,5,0.33,-165,-165,-5,0.79,395,395
Trade Summary,Data,Options,United States Dollar,AAPL  230303C00144000,AAPL 03MAR23 144 C,Technology,1,1.15,-115,-115,-1,2.6,260,260
Trade Summary,Data,Options,United States Dollar,ABNB  230217C00130000,ABNB 17FEB23 130 C,Technology,1,1.93,-193,-193,-1,6.05,605,605
Trade Summary,Data,Options,United States Dollar,ABNB  240216C00180000,ABNB 16FEB24 180 C,Technology,10,0.36,-360,-360,-10,0,0,0
Trade Summary,Data,Options,United States Dollar,ADBE  221111C00340000,ADBE 11NOV22 340 C,Technology,1,0.49,-49,-49,-1,1.2,120,120
Trade Summary,Data,Options,United States Dollar,ADBE  240315C00670000,ADBE 15MAR24 670 C,Technology,2,1.04,-208,-208,-2,0,0,0
Trade Summary,Data,Options,United States Dollar,AMZN  230127C00102000,AMZN 27JAN23 102 C,Consumer Cyclicals,4,0.4,-160,-160,-4,0.6,240,240
Trade Summary,Data,Options,United States Dollar,AMZN  230203C00100000,AMZN 03FEB23 100 C,Consumer Cyclicals,1,4.8,-480,-480,-1,5.92,592,592
Trade Summary,Data,Options,United States Dollar,ARM   240216P00112000,ARM 16FEB24 112 P,Technology,3,1.02,-306,-306,-3,0,0,0
Trade Summary,Data,Options,United States Dollar,ATVI  211217C00080000,ATVI 17DEC21 80.0 C,Telecomm,5,2.4,-1200,-1200,-5,2.86,1430,1430
Trade Summary,Data,Options,United States Dollar,ATVI  220218C00070000,ATVI 18FEB22 70.0 C,Telecomm,2,3.57,-714,-714,-2,3.415,683,683
Trade Summary,Data,Options,United States Dollar,BA    220408C00180000,BA 08APR22 180.0 C,Industrials,1,1.8,-180,-180,-1,0,0,0
Trade Summary,Data,Options,United States Dollar,BA    240517C00220000,BA 17MAY24 220 C,Industrials,1,5.65,-565,-565,-1,0.01,1,1
Trade Summary,Data,Options,United States Dollar,BABA  211203P00120000,BABA 03DEC21 120.0 P,Technology,1,0.7,-70,-70,-1,1.41,141,141
Trade Summary,Data,Options,United States Dollar,BABA  211210P00110000,BABA 10DEC21 110.0 P,Technology,2,1.31,-262,-262,-2,3.145,629,629
Trade Summary,Data,Options,United States Dollar,BABA  221021C00100000,BABA 21OCT22 100 C,Technology,1,3.47,-347,-347,-1,3.43,343,343
Trade Summary,Data,Options,United States Dollar,BABA  230120C00170000,BABA 20JAN23 170 C,Technology,1,15.85,-1585,-1585,-1,8.99,899,899
Trade Summary,Data,Options,United States Dollar,BABA  230224C00097000,BABA 24FEB23 97 C,Technology,1,3.15,-315,-315,-1,3.05,305,305
Trade Summary,Data,Options,United States Dollar,BABA  230428C00090000,BABA 28APR23 90 C,Technology,1,2.43,-243,-243,-1,0,0,0
Trade Summary,Data,Options,United States Dollar,BABA  240119C00140000,BABA 19JAN24 140 C,Technology,1,33,-3300,-3300,-1,12.9,1290,1290
Trade Summary,Data,Options,United States Dollar,BABA  240119C00200000,BABA 19JAN24 200 C,Technology,2,24,-4800,-4800,-2,22.5,4500,4500
Trade Summary,Data,Options,United States Dollar,BABA  240216C00073000,BABA 16FEB24 73 C,Technology,5,1.05,-525,-525,-5,0.92,460,460
Trade Summary,Data,Options,United States Dollar,BABA  240216C00075000,BABA 16FEB24 75 C,Technology,5,0.29,-145,-145,-5,0.32,160,160
Trade Summary,Data,Options,United States Dollar,BABA1 250620C00080000,BABA1 20JUN25 80 C,Technology,5,13.3,-6650,-6650,-5,16.4,8200,8200
Trade Summary,Data,Options,United States Dollar,BABA1 250620C00090000,BABA1 20JUN25 90 C,Technology,2,8.55,-1710,-1710,-2,13.5,2700,2700
Trade Summary,Data,Options,United States Dollar,BABA1 260116C00085000,BABA1 16JAN26 85 C,Technology,4,16.1,-6440,-6440,-4,11.7,4680,4680
Trade Summary,Data,Options,United States Dollar,BABA2 260116C00085000,BABA2 16JAN26 85 C,Technology,4,11.75,-4700,-4700,-4,12.5,5000,5000
Trade Summary,Data,Options,United States Dollar,BABA2 260116C00090000,BABA2 16JAN26 90 C,Technology,12,12.35,-14820,-14820,-12,19.001666667,22802,22802
Trade Summary,Data,Options,United States Dollar,BABA2 261218C00070000,BABA2 18DEC26 70 C,Technology,6,23,-13800,-13800,-6,24.3,14580,14580
Trade Summary,Data,Options,United States Dollar,BITO  240315C00030000,BITO 15MAR24 30 C,Broad,13,1.699230769,-2209,-2209,-13,2.04,2652,2652
Trade Summary,Data,Options,United States Dollar,BITO  250117C00025000,BITO 17JAN25 25 C,Broad,10,4,-4000,-4000,-10,4.75,4750,4750
Trade Summary,Data,Options,United States Dollar,BITO  250117C00030000,BITO 17JAN25 30 C,Broad,10,5.78,-5780,-5780,-10,2.712,2712,2712
Trade Summary,Data,Options,United States Dollar,C     220121C00070000,C 21JAN22 70.0 C,Financials,1,2.35,-235,-235,-1,0.07,7,7
Trade Summary,Data,Options,United States Dollar,C     220617C00052500,C 17JUN22 52.5 C,Financials,1,2.89,-289,-289,-1,0,0,0
Trade Summary,Data,Options,United States Dollar,C     250117C00045000,C 17JAN25 45 C,Financials,1,7.85,-785,-785,-1,12.55,1255,1255
Trade Summary,Data,Options,United States Dollar,COUP  211210P00100000,COUP 10DEC21 100.0 P,Technology,1,0.9,-90,-90,-1,0,0,0
Trade Summary,Data,Options,United States Dollar,DASH  230217P00055000,DASH 17FEB23 55 P,Technology,1,0.01,-1,-1,-1,0.33,33,33
Trade Summary,Data,Options,United States Dollar,DASH  230217P00060000,DASH 17FEB23 60 P,Technology,1,1.02,-102,-102,-1,0.1,10,10
Trade Summary,Data,Options,United States Dollar,EWZ   211217C00032000,EWZ 17DEC21 32.0 C,Broad,10,1.4,-1400,-1400,-10,1.08,1080,1080
Trade Summary,Data,Options,United States Dollar,EWZ   230120C00030000,EWZ 20JAN23 30 C,Broad,21,2.4,-5040,-5040,-21,3.936666667,8267,8267
Trade Summary,Data,Options,United States Dollar,FSLY  240216P00020000,FSLY 16FEB24 20 P,Technology,2,0.5,-100,-100,-2,1.85,370,370
Trade Summary,Data,Options,United States Dollar,FXI   250117C00027850,FXI 17JAN25 27.85 C,Broad,8,2.8,-2240,-2240,-8,4.2,3360,3360
Trade Summary,Data,Options,United States Dollar,GOLD  240119C00015000,GOLD 19JAN24 15 C,Basic Materials,2,5.75,-1150,-1150,-2,4.21,842,842
Trade Summary,Data,Options,United States Dollar,GOLD  250117C00015000,GOLD 17JAN25 15 C,Basic Materials,3,2.5,-750,-750,-3,3.6,1080,1080
Trade Summary,Data,Options,United States Dollar,GOOGL 230127C00098000,GOOGL 27JAN23 98 C,Telecomm,3,0.94,-282,-282,-3,1.09,327,327
Trade Summary,Data,Options,United States Dollar,GOOGL 230210C00100000,GOOGL 10FEB23 100 C,Telecomm,1,2.22,-222,-222,-1,0,0,0
Trade Summary,Data,Options,United States Dollar,GOOGL 230217C00097000,GOOGL 17FEB23 97 C,Telecomm,2,0.49,-98,-98,-2,0.94,188,188
Trade Summary,Data,Options,United States Dollar,GOOGL 230224C00092000,GOOGL 24FEB23 92 C,Telecomm,1,1.27,-127,-127,-1,0,0,0
Trade Summary,Data,Options,United States Dollar,GOOGL 230303C00090000,GOOGL 03MAR23 90 C,Telecomm,1,0.96,-96,-96,-1,2.25,225,225
Trade Summary,Data,Options,United States Dollar,HOOD  240216C00015000,HOOD 16FEB24 15 C,Technology,10,0.15,-150,-150,-10,0.15,150,150
Trade Summary,Data,Options,United States Dollar,IBKR  250919C00043750,IBKR 19SEP25 43.75 C,Financials,1,11.48,-1148,-1148,-1,20.21,2021,2021
Trade Summary,Data,Options,United States Dollar,INTC  220715C00045000,INTC 15JUL22 45 C,Technology,1,2.09,-209,-209,-1,2.6,260,260
Trade Summary,Data,Options,United States Dollar,INTC  261218C00015000,INTC 18DEC26 15 C,Technology,15,12.04,-18060,-18060,-15,9.852,14778,14778
Trade Summary,Data,Options,United States Dollar,JD    250117C00040000,JD 17JAN25 40 C,Consumer Cyclicals,1,10.15,-1015,-1015,-1,2.01,201,201
Trade Summary,Data,Options,United States Dollar,JETS  230120C00016860,JETS 20JAN23 16.86 C,Industrials,1,2.1,-210,-210,-1,2.2,220,220
Trade Summary,Data,Options,United States Dollar,KOLD  220520C00007000,KOLD 20MAY22 7.0 C,Basic Materials,1,1.75,-175,-175,-1,3.01,301,301
Trade Summary,Data,Options,United States Dollar,KWEB  220617C00040000,KWEB 17JUN22 40 C,Technology,1,1.01,-101,-101,-1,1.8,180,180
Trade Summary,Data,Options,United States Dollar,KWEB  260116C00025000,KWEB 16JAN26 25 C,Technology,30,4.253333333,-12760,-12760,-30,5.02,15060,15060
Trade Summary,Data,Options,United States Dollar,KWEB  270115C00025000,KWEB 15JAN27 25 C,Technology,20,6.7,-13400,-13400,-20,8.4,16800,16800
Trade Summary,Data,Options,United States Dollar,LAZR  211119C00025000,LAZR 19NOV21 25.0 C,Consumer Cyclicals,1,0.95,-95,-95,-1,0.37,37,37
Trade Summary,Data,Options,United States Dollar,LCID  211119C00070000,LCID 19NOV21 70.0 C,Consumer Cyclicals,1,0.56,-56,-56,-1,0.8,80,80
Trade Summary,Data,Options,United States Dollar,LCID  230120P00040000,LCID 20JAN23 40 P,Consumer Cyclicals,1,11.9,-1190,-1190,-1,13.5,1350,1350
Trade Summary,Data,Options,United States Dollar,LCID  230224C00010000,LCID 24FEB23 10 C,Consumer Cyclicals,1,0.77,-77,-77,-1,0,0,0
Trade Summary,Data,Options,United States Dollar,LUV   230609C00030500,LUV 09JUN23 30.5 C,Industrials,10,0.44,-440,-440,-10,0.429,429,429
Trade Summary,Data,Options,United States Dollar,MDB   211210P00260000,MDB 10DEC21 260.0 P,Technology,1,2,-200,-200,-1,0,0,0
Trade Summary,Data,Options,United States Dollar,META  220617C00250000,META 17JUN22 250 C,Telecomm,2,9.62,-1924,-1924,-2,14.32,2864,2864
Trade Summary,Data,Options,United States Dollar,META  221111C00115000,META 11NOV22 115 C,Telecomm,1,0.48,-48,-48,-1,0,0,0
Trade Summary,Data,Options,United States Dollar,META  230203C00200000,META 03FEB23 200 C,Telecomm,10,0.18,-180,-180,-10,0,0,0
Trade Summary,Data,Options,United States Dollar,MMM   230623C00104000,MMM 23JUN23 104 C,Consumer Non-Cyc,3,1.54,-462,-462,-3,1.52,456,456
Trade Summary,Data,Options,United States Dollar,MSFT  230120C00240000,MSFT 20JAN23 240 C,Technology,2,2.05,-410,-410,-2,2.64,528,528
Trade Summary,Data,Options,United States Dollar,MSFT  230203C00265000,MSFT 03FEB23 265 C,Technology,2,1.08,-216,-216,-2,1.68,336,336
Trade Summary,Data,Options,United States Dollar,MSFT  230303C00252500,MSFT 03MAR23 252.5 C,Technology,1,1.6,-160,-160,-1,2.79,279,279
Trade Summary,Data,Options,United States Dollar,NEM   250117C00040000,NEM 17JAN25 40 C,Basic Materials,1,8.3,-830,-830,-1,10.48,1048,1048
Trade Summary,Data,Options,United States Dollar,NFLX  210917P00600000,NFLX 17SEP21 600.0 P,Telecomm,1,6.5,-650,-650,-1,8.12,812,812
Trade Summary,Data,Options,United States Dollar,NKE   250321C00100000,NKE 21MAR25 100 C,Consumer Cyclicals,12,0.92,-1104,-1104,-12,1.53,1836,1836
Trade Summary,Data,Options,United States Dollar,NKE   250321P00082500,NKE 21MAR25 82.5 P,Consumer Cyclicals,12,5.67,-6804,-6804,-12,8.25,9900,9900
Trade Summary,Data,Options,United States Dollar,NKE   270115C00090000,NKE 15JAN27 90 C,Consumer Cyclicals,10,13.35,-13350,-13350,-10,9.68,9680,9680
Trade Summary,Data,Options,United States Dollar,NOW   230127P00400000,NOW 27JAN23 400 P,Technology,1,1.81,-181,-181,-1,0,0,0
Trade Summary,Data,Options,United States Dollar,NVDA  221118C00180000,NVDA 18NOV22 180 C,Technology,1,0.82,-82,-82,-1,0,0,0
Trade Summary,Data,Options,United States Dollar,NVDA  230120P00200000,NVDA 20JAN23 200 P,Technology,1,11.5,-1150,-1150,-1,12.8,1280,1280
Trade Summary,Data,Options,United States Dollar,NXPI  230203C00200000,NXPI 03FEB23 200 C,Technology,1,0.22,-22,-22,-1,0.05,5,5
Trade Summary,Data,Options,United States Dollar,OUST1 240119C00002500,OUST1 19JAN24 2.5 C,Technology,2,1.02,-204,-204,-2,1.18,236,236
Trade Summary,Data,Options,United States Dollar,PFE   220617P00055000,PFE 17JUN22 55 P,Healthcare,1,3.4,-340,-340,-1,4.8,480,480
Trade Summary,Data,Options,United States Dollar,PFE   260116C00020000,PFE 16JAN26 20 C,Healthcare,4,7.2,-2880,-2880,-4,8.46,3384,3384
Trade Summary,Data,Options,United States Dollar,PSFE  220414C00005000,PSFE 14APR22 5.0 C,Technology,3,1.15,-345,-345,-3,0.49,147,147
Trade Summary,Data,Options,United States Dollar,PSFE1 230120C00003000,PSFE1 20JAN23 3 C,Technology,1,2.3,-230,-230,-1,1.73,173,173
Trade Summary,Data,Options,United States Dollar,PYPL  230217C00080000,PYPL 17FEB23 80 C,Financials,1,3.21,-321,-321,-1,2.54,254,254
Trade Summary,Data,Options,United States Dollar,PYPL  230224C00074000,PYPL 24FEB23 74 C,Financials,1,1.86,-186,-186,-1,1.93,193,193
Trade Summary,Data,Options,United States Dollar,PYPL  240119C00100000,PYPL 19JAN24 100 C,Financials,1,25.18,-2518,-2518,-1,4.8,480,480
Trade Summary,Data,Options,United States Dollar,PYPL  260116C00065000,PYPL 16JAN26 65 C,Financials,4,16.85,-6740,-6740,-4,12.95,5180,5180
Trade Summary,Data,Options,United States Dollar,PYPL  270115C00070000,PYPL 15JAN27 70 C,Financials,10,21.1,-21100,-21100,-10,15.15,15150,15150
Trade Summary,Data,Options,United States Dollar,QCOM  230203C00145000,QCOM 03FEB23 145 C,Technology,2,1.34,-268,-268,-2,0,0,0
Trade Summary,Data,Options,United States Dollar,QQQ   211020P00374000,QQQ 20OCT21 374.0 P,Broad,1,0.85,-85,-85,-1,0.43,43,43
Trade Summary,Data,Options,United States Dollar,QQQ   211112P00395000,QQQ 12NOV21 395.0 P,Broad,1,1.9,-190,-190,-1,1.9,190,190
Trade Summary,Data,Options,United States Dollar,QQQ   211201P00393000,QQQ 01DEC21 393.0 P,Broad,1,0.3,-30,-30,-1,0.62,62,62
Trade Summary,Data,Options,United States Dollar,QQQ   211215P00385000,QQQ 15DEC21 385.0 P,Broad,1,1.16,-116,-116,-1,0,0,0
Trade Summary,Data,Options,United States Dollar,QQQ   211217P00370000,QQQ 17DEC21 370.0 P,Broad,1,13.64,-1364,-1364,-1,19,1900,1900
Trade Summary,Data,Options,United States Dollar,QQQ   220304C00345000,QQQ 04MAR22 345.0 C,Broad,1,4.75,-475,-475,-1,4.58,458,458
Trade Summary,Data,Options,United States Dollar,QQQ   220309P00340000,QQQ 09MAR22 340.0 P,Broad,1,3.82,-382,-382,-1,3.93,393,393
Trade Summary,Data,Options,United States Dollar,QQQ   230125C00289000,QQQ 25JAN23 289 C,Broad,20,0.08,-160,-160,-20,0.02,40,40
Trade Summary,Data,Options,United States Dollar,QQQ   230207C00303000,QQQ 07FEB23 303 C,Broad,1,1.1,-110,-110,-1,2.87,287,287
Trade Summary,Data,Options,United States Dollar,QQQ   230303C00290000,QQQ 03MAR23 290 C,Broad,1,1.81,-181,-181,-1,4.66,466,466
Trade Summary,Data,Options,United States Dollar,QQQ   230308C00298000,QQQ 08MAR23 298 C,Broad,5,0.72,-360,-360,-5,0.15,75,75
Trade Summary,Data,Options,United States Dollar,QQQ   240920P00419780,QQQ 20SEP24 419.78 P,Broad,1,25.5,-2550,-2550,-1,10.64,1064,1064
Trade Summary,Data,Options,United States Dollar,RBLX  230120P00080000,RBLX 20JAN23 80 P,Technology,1,9.55,-955,-955,-1,12.3,1230,1230
Trade Summary,Data,Options,United States Dollar,SAP1  221216C00110000,SAP1 16DEC22 110.0 C,Technology,5,4.3,-2150,-2150,-5,4.46,2230,2230
Trade Summary,Data,Options,United States Dollar,SBUX  261218C00070000,SBUX 18DEC26 70 C,Consumer Cyclicals,5,16.35,-8175,-8175,-5,19.5,9750,9750
Trade Summary,Data,Options,United States Dollar,SCHW  250117C00050000,SCHW 17JAN25 50 C,Financials,1,9.85,-985,-985,-1,14.4,1440,1440
